pos,corr_resp,thisN,thisTrialN,thisRepN,kev_resp.kevs,kev_resp.corr,kev_resp.rt,kev_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,kev_resp.started,trial.stopped,trials.kev_resp.kevs,trials.kev_resp.corr,trials.kev_resp.rt,trials.kev_resp.duration,trials_2.kev_resp.kevs,trials_2.kev_resp.corr,trials_2.kev_resp.rt,trials_2.kev_resp.duration,participant,session,date,expName,expVersion,psvchopvVersion,frameRate,expStart
50,c,104,0,26,z,0,0.7296042,None,,,,,26,0,104,2,1106.899003,,1106.889625,1106.899003,1107.89933,1107.89933,1107.89933,1107.89933,1107.89933,1108.899719,1108.899719,1109.63942,,,,,z,0,0.7296042,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,105,1,26,v,0,0.7572591,None,,,,,26,1,105,0,1109.650368,,1109.639861,1109.650368,1110.650147,1110.650147,1110.650147,1110.650147,1110.665751,1111.649768,1111.649768,1112.420705,,,,,v,0,0.7572591,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,106,2,26,c,0,0.7969628,None,,,,,26,2,106,1,1112.433407,,1112.421062,1112.433407,1113.433267,1113.433267,1113.433267,1113.433267,1113.433267,1114.432523,1114.432523,1115.238053,,,,,c,0,0.7969628,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,107,3,26,z,1,0.6962238,None,,,,,26,3,107,3,1115.249724,,1115.238373,1115.249724,1116.249921,1116.249921,1116.249921,1116.249921,1116.249921,1117.250297,1117.250297,1117.954565,,,,,z,1,0.6962238,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,108,0,27,x,1,1.3631596,None,,,,,27,0,108,0,1117.966454,,1117.954916,1117.966454,1118.965863,1118.965863,1118.965863,1118.965863,1118.965863,1119.966859,1119.966859,1121.338147,,,,,x,1,1.3631596,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,109,1,27,x,0,1.250661,None,,,,,27,1,109,3,1121.34995,,1121.338532,1121.34995,1122.348785,1122.348785,1122.348785,1122.348785,1122.348785,1123.34935,1123.34935,1124.603945,,,,,x,0,1.250661,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,110,2,27,c,0,0.5477001,None,,,,,27,2,110,1,1124.616437,,1124.60426,1124.616437,1125.615898,1125.615898,1125.615898,1125.615898,1125.615898,1126.616053,1126.616053,1127.169875,,,,,c,0,0.5477001,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,111,3,27,z,0,2.1421342,None,,,,,27,3,111,2,1127.183155,,1127.170167,1127.183155,1128.182228,1128.182228,1128.182228,1128.182228,1128.182228,1129.182802,1129.182802,1131.335322,,,,,z,0,2.1421342,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,112,0,28,z,0,1.8876275,None,,,,,28,0,112,2,1131.349578,,1131.335605,1131.349578,1132.349261,1132.349261,1132.349261,1132.349261,1132.349261,1133.349184,1133.349184,1135.237568,,,,,z,0,1.8876275,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,113,1,28,c,0,1.3348632,None,,,,,28,1,113,1,1135.249602,,1135.237904,1135.249602,1136.248095,1136.248095,1136.248095,1136.248095,1136.264203,1137.249275,1137.249275,1138.587458,,,,,c,0,1.3348632,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,114,2,28,x,0,0.2994843,None,,,,,28,2,114,3,1138.599499,,1138.587797,1138.599499,1139.598966,1139.598966,1139.598966,1139.598966,1139.598966,1140.598901,1140.598901,1140.903812,,,,,x,0,0.2994843,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,115,3,28,v,0,0.5908359,None,,,,,28,3,115,0,1140.916086,,1140.904108,1140.916086,1141.916437,1141.916437,1141.916437,1141.916437,1141.916437,1142.915632,1142.915632,1143.518353,,,,,v,0,0.5908359,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,116,0,29,z,0,0.4928017,None,,,,,29,0,116,2,1143.531998,,1143.51856,1143.531998,1144.533032,1144.533032,1144.533032,1144.533032,1144.533032,1145.53294,1145.53294,1146.035281,,,,,z,0,0.4928017,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,117,1,29,x,0,0.8439284,None,,,,,29,1,117,3,1146.049382,,1146.035586,1146.049382,1147.049442,1147.049442,1147.049442,1147.049442,1147.049442,1148.04936,1148.04936,1148.902636,,,,,x,0,0.8439284,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,118,2,29,v,0,0.798854,None,,,,,29,2,118,0,1148.916332,,1148.902865,1148.916332,1149.91606,1149.91606,1149.91606,1149.91606,1149.91606,1150.914075,1150.914075,1151.720475,,,,,v,0,0.798854,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,119,3,29,c,0,1.8702547,None,,,,,29,3,119,1,1151.731692,,1151.72083,1151.731692,1152.732873,1152.732873,1152.732873,1152.732873,1152.732873,1153.732927,1153.732927,1155.603991,,,,,c,0,1.8702547,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,120,0,30,x,0,0.394201,None,,,,,30,0,120,3,1155.616006,,1155.604331,1155.616006,1156.61725,1156.61725,1156.61725,1156.61725,1156.61725,1157.615519,1157.615519,1158.01865,,,,,x,0,0.394201,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,121,1,30,z,0,1.2486465,None,,,,,30,1,121,2,1158.032694,,1158.018944,1158.032694,1159.031863,1159.031863,1159.031863,1159.031863,1159.048778,1160.031549,1160.031549,1161.28705,,,,,z,0,1.2486465,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,122,2,30,c,0,2.03358,None,,,,,30,2,122,1,1161.299666,,1161.287392,1161.299666,1162.298549,1162.298549,1162.298549,1162.298549,1162.298549,1163.299288,1163.299288,1165.336375,,,,,c,0,2.03358,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,123,3,30,v,0,1.3489581,None,,,,,30,3,123,0,1165.348737,,1165.33688,1165.348737,1166.348983,1166.348983,1166.348983,1166.348983,1166.348983,1167.348575,1167.348575,1168.703517,,,,,v,0,1.3489581,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,124,0,31,x,0,0.8246201,None,,,,,31,0,124,3,1168.715541,,1168.703799,1168.715541,1169.715391,1169.715391,1169.715391,1169.715391,1169.715391,1170.715637,1170.715637,1171.552355,,,,,x,0,0.8246201,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,125,1,31,c,0,0.7147967,None,,,,,31,1,125,1,1171.566525,,1171.552665,1171.566525,1172.565684,1172.565684,1172.565684,1172.565684,1172.565684,1173.565828,1173.565828,1174.285734,,,,,c,0,0.7147967,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,126,2,31,z,0,1.3959535,None,,,,,31,2,126,2,1174.298728,,1174.286043,1174.298728,1175.29832,1175.29832,1175.29832,1175.29832,1175.29832,1176.297864,1176.297864,1177.701455,,,,,z,0,1.3959535,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,127,3,31,v,0,1.3160581,None,,,,,31,3,127,0,1177.715914,,1177.70172,1177.715914,1178.715019,1178.715019,1178.715019,1178.715019,1178.715019,1179.714735,1179.714735,1181.034509,,,,,v,0,1.3160581,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,128,0,32,c,0,0.7361642,None,,,,,32,0,128,1,1181.048945,,1181.034704,1181.048945,1182.048631,1182.048631,1182.048631,1182.048631,1182.048631,1183.048936,1183.048936,1183.802648,,,,,c,0,0.7361642,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,129,1,32,x,0,0.6956838,None,,,,,32,1,129,3,1183.815208,,1183.802855,1183.815208,1184.814533,1184.814533,1184.814533,1184.814533,1184.814533,1185.815323,1185.815323,1186.518987,,,,,x,0,0.6956838,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,130,2,32,v,0,0.3714063,None,,,,,32,2,130,0,1186.533093,,1186.519459,1186.533093,1187.531877,1187.531877,1187.531877,1187.531877,1187.531877,1188.531609,1188.531609,1188.903663,,,,,v,0,0.3714063,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,131,3,32,z,0,0.3839843,None,,,,,32,3,131,2,1188.915572,,1188.903965,1188.915572,1189.915355,1189.915355,1189.915355,1189.915355,1189.915355,1190.915439,1190.915439,1191.30244,,,,,z,0,0.3839843,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,132,0,33,v,0,1.4079442,None,,,,,33,0,132,0,1191.315842,,1191.302766,1191.315842,1192.315875,1192.315875,1192.315875,1192.315875,1192.315875,1193.315359,1193.315359,1194.73587,,,,,v,0,1.4079442,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,133,1,33,x,0,0.9697701,None,,,,,33,1,133,3,1194.749341,,1194.736247,1194.749341,1195.748165,1195.748165,1195.748165,1195.748165,1195.748165,1196.748472,1196.748472,1197.721302,,,,,x,0,0.9697701,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,134,2,33,z,0,1.2267668,None,,,,,33,2,134,2,1197.732873,,1197.721667,1197.732873,1198.732293,1198.732293,1198.732293,1198.732293,1198.732293,1199.732457,1199.732457,1200.968463,,,,,z,0,1.2267668,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,135,3,33,c,0,0.7108671,None,,,,,33,3,135,1,1200.982718,,1200.968782,1200.982718,1201.98134,1201.98134,1201.98134,1201.98134,1201.98134,1202.98214,1202.98214,1203.701746,,,,,c,0,0.7108671,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,136,0,34,z,0,2.1664178,None,,,,,34,0,136,2,1203.71517,,1203.702042,1203.71517,1204.715332,1204.715332,1204.715332,1204.715332,1204.715332,1205.714849,1205.714849,1207.886306,,,,,z,0,2.1664178,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,137,1,34,x,0,1.022261,None,,,,,34,1,137,3,1207.898583,,1207.886599,1207.898583,1208.899194,1208.899194,1208.899194,1208.899194,1208.899194,1209.897593,1209.897593,1210.93536,,,,,x,0,1.022261,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,138,2,34,c,0,1.3388557,None,,,,,34,2,138,1,1210.949839,,1210.935694,1210.949839,1211.948709,1211.948709,1211.948709,1211.948709,1211.948709,1212.948985,1212.948985,1214.30117,,,,,c,0,1.3388557,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,139,3,34,v,0,1.366336,None,,,,,34,3,139,0,1214.316486,,1214.301418,1214.316486,1215.315761,1215.315761,1215.315761,1215.315761,1215.331473,1216.31499,1216.31499,1217.686181,,,,,v,0,1.366336,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,140,0,35,v,0,1.1298148,None,,,,,35,0,140,0,1217.698193,,1217.686488,1217.698193,1218.698056,1218.698056,1218.698056,1218.698056,1218.698056,1219.698693,1219.698693,1220.835343,,,,,v,0,1.1298148,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,141,1,35,z,0,3.1192683,None,,,,,35,1,141,2,1220.849053,,1220.835634,1220.849053,1221.848687,1221.848687,1221.848687,1221.848687,1221.848687,1222.848464,1222.848464,1225.968736,,,,,z,0,3.1192683,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,142,2,35,x,0,1.1772655,None,,,,,35,2,142,3,1225.981496,,1225.969005,1225.981496,1226.981476,1226.981476,1226.981476,1226.981476,1226.981476,1227.982075,1227.982075,1229.168646,,,,,x,0,1.1772655,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,143,3,35,c,0,4.5967454,None,,,,,35,3,143,1,1229.182201,,1229.169018,1229.182201,1230.181155,1230.181155,1230.181155,1230.181155,1230.181155,1231.181181,1231.181181,1235.784741,,,,,c,0,4.5967454,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,144,0,36,c,0,0.8514102,None,,,,,36,0,144,1,1235.798176,,1235.785127,1235.798176,1236.798026,1236.798026,1236.798026,1236.798026,1236.798026,1237.798213,1237.798213,1238.652989,,,,,c,0,0.8514102,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,145,1,36,x,0,0.7648155,None,,,,,36,1,145,3,1238.664746,,1238.65334,1238.664746,1239.665014,1239.665014,1239.665014,1239.665014,1239.665014,1240.664916,1240.664916,1241.437852,,,,,x,0,0.7648155,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,146,2,36,z,0,1.1866001,None,,,,,36,2,146,2,1241.449235,,1241.438335,1241.449235,1242.448065,1242.448065,1242.448065,1242.448065,1242.448065,1243.448251,1243.448251,1244.652858,,,,,z,0,1.1866001,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,147,3,36,v,0,1.0499686,None,,,,,36,3,147,0,1244.665517,,1244.653218,1244.665517,1245.665038,1245.665038,1245.665038,1245.665038,1245.665038,1246.665078,1246.665078,1247.719176,,,,,v,0,1.0499686,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,148,0,37,v,0,1.0990303,None,,,,,37,0,148,0,1247.732095,,1247.719528,1247.732095,1248.732094,1248.732094,1248.732094,1248.732094,1248.732094,1249.731733,1249.731733,1250.835846,,,,,v,0,1.0990303,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,149,1,37,z,0,1.2693732,None,,,,,37,1,149,2,1250.8481,,1250.8362,1250.8481,1251.848029,1251.848029,1251.848029,1251.848029,1251.848029,1252.847853,1252.847853,1254.119696,,,,,z,0,1.2693732,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,150,2,37,c,0,0.8732259,None,,,,,37,2,150,1,1254.131031,,1254.120209,1254.131031,1255.131078,1255.131078,1255.131078,1255.131078,1255.131078,1256.132673,1256.132673,1257.018003,,,,,c,0,0.8732259,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,151,3,37,x,0,0.3490915,None,,,,,37,3,151,3,1257.031912,,1257.018304,1257.031912,1258.02969,1258.02969,1258.02969,1258.02969,1258.02969,1259.03136,1259.03136,1259.383585,,,,,x,0,0.3490915,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,152,0,38,x,0,0.6191553,None,,,,,38,0,152,3,1259.398323,,1259.383825,1259.398323,1260.397871,1260.397871,1260.397871,1260.397871,1260.397871,1261.397861,1261.397861,1262.019605,,,,,x,0,0.6191553,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,153,1,38,v,0,0.4967878,None,,,,,38,1,153,0,1262.031363,,1262.019937,1262.031363,1263.03144,1263.03144,1263.03144,1263.03144,1263.03144,1264.031243,1264.031243,1264.534967,,,,,v,0,0.4967878,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,154,2,38,c,0,0.8694081,None,,,,,38,2,154,1,1264.547583,,1264.53524,1264.547583,1265.548168,1265.548168,1265.548168,1265.548168,1265.548168,1266.547598,1266.547598,1267.421264,,,,,c,0,0.8694081,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,155,3,38,v,0,0.65694,None,,,,,38,3,155,2,1267.43184,,1267.421575,1267.43184,1268.431168,1268.431168,1268.431168,1268.431168,1268.431168,1269.431317,1269.431317,1270.101767,,,,,v,0,0.65694,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,156,0,39,x,0,0.9373877,None,,,,,39,0,156,3,1270.114254,,1270.102116,1270.114254,1271.114775,1271.114775,1271.114775,1271.114775,1271.114775,1272.115037,1272.115037,1273.067557,,,,,x,0,0.9373877,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,157,1,39,z,0,0.8109775,None,,,,,39,1,157,2,1273.081943,,1273.067883,1273.081943,1274.08093,1274.08093,1274.08093,1274.08093,1274.08093,1275.081078,1275.081078,1275.901045,,,,,z,0,0.8109775,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,158,2,39,v,0,0.8850071,None,,,,,39,2,158,0,1275.91508,,1275.901377,1275.91508,1276.914736,1276.914736,1276.914736,1276.914736,1276.914736,1277.914584,1277.914584,1278.802936,,,,,v,0,0.8850071,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,159,3,39,c,0,1.1862921,None,,,,,39,3,159,1,1278.814666,,1278.803265,1278.814666,1279.814314,1279.814314,1279.814314,1279.814314,1279.814314,1280.814547,1280.814547,1282.002433,,,,,c,0,1.1862921,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,160,0,40,c,0,1.1874293,None,,,,,40,0,160,1,1282.014381,,1282.002751,1282.014381,1283.014717,1283.014717,1283.014717,1283.014717,1283.014717,1284.014448,1284.014448,1285.203122,,,,,c,0,1.1874293,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,161,1,40,z,0,2.7569732,None,,,,,40,1,161,2,1285.214461,,1285.203428,1285.214461,1286.214438,1286.214438,1286.214438,1286.214438,1286.214438,1287.214133,1287.214133,1289.985541,,,,,z,0,2.7569732,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,162,2,40,x,0,1.0692325,None,,,,,40,2,162,3,1289.997847,,1289.98596,1289.997847,1290.996902,1290.996902,1290.996902,1290.996902,1290.996902,1291.997749,1291.997749,1293.082303,,,,,x,0,1.0692325,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,163,3,40,v,0,0.4760006,None,,,,,40,3,163,0,1293.096501,,1293.082589,1293.096501,1294.097664,1294.097664,1294.097664,1294.097664,1294.097664,1295.080476,1295.080476,1295.564846,,,,,v,0,0.4760006,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,164,0,41,x,0,2.1317109,None,,,,,41,0,164,3,1295.580146,,1295.565042,1295.580146,1296.56482,1296.56482,1296.56482,1296.56482,1296.581048,1297.564,1297.564,1299.702209,,,,,x,0,2.1317109,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,165,1,41,v,0,1.0170551,None,,,,,41,1,165,0,1299.71406,,1299.702501,1299.71406,1300.714727,1300.714727,1300.714727,1300.714727,1300.714727,1301.714135,1301.714135,1302.735192,,,,,v,0,1.0170551,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,166,2,41,c,0,0.8108187,None,,,,,41,2,166,1,1302.747795,,1302.735529,1302.747795,1303.747205,1303.747205,1303.747205,1303.747205,1303.747205,1304.747464,1304.747464,1305.56735,,,,,c,0,0.8108187,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,167,3,41,z,0,0.3150625,None,,,,,41,3,167,2,1305.581087,,1305.56764,1305.581087,1306.580647,1306.580647,1306.580647,1306.580647,1306.580647,1307.581039,1307.581039,1307.90191,,,,,z,0,0.3150625,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,168,0,42,v,1,1.1537126,None,,,,,42,0,168,1,1307.913792,,1307.902254,1307.913792,1308.913932,1308.913932,1308.913932,1308.913932,1308.913932,1309.914169,1309.914169,1311.068972,,,,,v,1,1.1537126,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,169,1,42,z,0,2.59967,None,,,,,42,1,169,2,1311.08082,,1311.069384,1311.08082,1312.080672,1312.080672,1312.080672,1312.080672,1312.080672,1313.081086,1313.081086,1315.686054,,,,,z,0,2.59967,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,170,2,42,v,0,0.949561,None,,,,,42,2,170,0,1315.697409,,1315.686366,1315.697409,1316.698398,1316.698398,1316.698398,1316.698398,1316.698398,1317.697242,1317.697242,1318.651542,,,,,v,0,0.949561,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,171,3,42,x,0,1.9297228,None,,,,,42,3,171,3,1318.663114,,1318.651832,1318.663114,1319.664079,1319.664079,1319.664079,1319.664079,1319.664079,1320.664082,1320.664082,1322.60083,,,,,x,0,1.9297228,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,172,0,43,z,0,1.4112277,None,,,,,43,0,172,2,1322.614223,,1322.601114,1322.614223,1323.613835,1323.613835,1323.613835,1323.613835,1323.613835,1324.613944,1324.613944,1326.032436,,,,,z,0,1.4112277,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,173,1,43,c,0,1.4490607,None,,,,,43,1,173,1,1326.047102,,1326.032683,1326.047102,1327.045546,1327.045546,1327.045546,1327.045546,1327.045546,1328.047474,1328.047474,1329.502355,,,,,c,0,1.4490607,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,174,2,43,x,0,0.8030925,None,,,,,43,2,174,3,1329.514118,,1329.502867,1329.514118,1330.513812,1330.513812,1330.513812,1330.513812,1330.513812,1331.513024,1331.513024,1332.317983,,,,,x,0,0.8030925,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,175,3,43,v,0,0.3846267,None,,,,,43,3,175,0,1332.330526,,1332.318263,1332.330526,1333.330373,1333.330373,1333.330373,1333.330373,1333.330373,1334.33077,1334.33077,1334.718429,,,,,v,0,0.3846267,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,176,0,44,x,0,0.8546511,None,,,,,44,0,176,3,1334.730238,,1334.718708,1334.730238,1335.73047,1335.73047,1335.73047,1335.73047,1335.73047,1336.730774,1336.730774,1337.60024,,,,,x,0,0.8546511,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,177,1,44,c,0,1.2364601,None,,,,,44,1,177,1,1337.614568,,1337.600523,1337.614568,1338.613584,1338.613584,1338.613584,1338.613584,1338.613584,1339.613578,1339.613578,1340.852358,,,,,c,0,1.2364601,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,178,2,44,v,0,1.1581686,None,,,,,44,2,178,0,1340.863767,,1340.852761,1340.863767,1341.863618,1341.863618,1341.863618,1341.863618,1341.863618,1342.863846,1342.863846,1344.034587,,,,,v,0,1.1581686,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,179,3,44,z,0,1.623726,None,,,,,44,3,179,2,1344.0475,,1344.034968,1344.0475,1345.046529,1345.046529,1345.046529,1345.046529,1345.046529,1346.046919,1346.046919,1347.683633,,,,,z,0,1.623726,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
