pos,corr_resp,thisN,thisTrialN,thisRepN,kev_resp.kevs,kev_resp.corr,kev_resp.rt,kev_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,kev_resp.started,trial.stopped,trials.kev_resp.kevs,trials.kev_resp.corr,trials.kev_resp.rt,trials.kev_resp.duration,trials_2.kev_resp.kevs,trials_2.kev_resp.corr,trials_2.kev_resp.rt,trials_2.kev_resp.duration,participant,session,date,expName,expVersion,psvchopvVersion,frameRate,expStart
-50,x,104,0,26,v,0,0.2969297,None,,,,,26,0,104,0,806.3764001,,806.3632759,806.3764001,807.3759785,807.3759785,807.3759785,807.3759785,807.3759785,808.3759315,808.3759315,808.6802818,,,,,v,0,0.2969297,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,105,1,26,x,0,0.6851728,None,,,,,26,1,105,2,808.6931935,,808.6806012,808.6931935,809.6926644,809.6926644,809.6926644,809.6926644,809.6926644,810.6932328,810.6932328,811.3802545,,,,,x,0,0.6851728,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,106,2,26,z,1,0.8754161,None,,,,,26,2,106,3,811.3928776,,811.3805573,811.3928776,812.393639,812.393639,812.393639,812.393639,812.393639,813.3930794,813.3930794,814.2796094,,,,,z,1,0.8754161,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,107,3,26,c,0,0.6133248,None,,,,,26,3,107,1,814.2933611,,814.2799619,814.2933611,815.2926305,815.2926305,815.2926305,815.2926305,815.2926305,816.2927943,816.2927943,816.9139179,,,,,c,0,0.6133248,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,108,0,27,z,0,0.6150372,None,,,,,27,0,108,1,816.9257205,,816.9142498,816.9257205,817.9257215,817.9257215,817.9257215,817.9257215,817.9257215,818.9264453,818.9264453,819.547227,,,,,z,0,0.6150372,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,109,1,27,c,1,0.8710592,None,,,,,27,1,109,2,819.5593036,,819.5475804,819.5593036,820.5588501,820.5588501,820.5588501,820.5588501,820.5588501,821.5588635,821.5588635,822.4460104,,,,,c,1,0.8710592,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,110,2,27,v,0,0.2762161,None,,,,,27,2,110,0,822.4596561,,822.4463654,822.4596561,823.459132,823.459132,823.459132,823.459132,823.459132,824.4592347,824.4592347,824.7456524,,,,,v,0,0.2762161,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,111,3,27,c,0,0.2310042,None,,,,,27,3,111,3,824.7601365,,824.7459461,824.7601365,825.7583187,825.7583187,825.7583187,825.7583187,825.7744854,826.7594843,826.7594843,826.996926,,,,,c,0,0.2310042,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,112,0,28,v,0,0.3885822,None,,,,,28,0,112,0,827.0093912,,826.9972322,827.0093912,828.0094697,828.0094697,828.0094697,828.0094697,828.0094697,829.0090577,829.0090577,829.4117453,,,,,v,0,0.3885822,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,113,1,28,c,1,1.0306468,None,,,,,28,1,113,2,829.4261381,,829.4120475,829.4261381,830.4256375,830.4256375,830.4256375,830.4256375,830.4256375,831.4256418,831.4256418,832.4640896,,,,,c,1,1.0306468,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,114,2,28,z,0,0.639717,None,,,,,28,2,114,1,832.4758362,,832.4644296,832.4758362,833.4760647,833.4760647,833.4760647,833.4760647,833.4760647,834.4756505,834.4756505,835.1296526,,,,,z,0,0.639717,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,115,3,28,v,0,0.2220423,None,,,,,28,3,115,3,835.1425628,,835.1301062,835.1425628,836.1428357,836.1428357,836.1428357,836.1428357,836.1428357,837.1420072,837.1420072,837.378834,,,,,v,0,0.2220423,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,116,0,29,z,0,0.5183115,None,,,,,29,0,116,1,837.3919948,,837.3791212,837.3919948,838.3916257,838.3916257,838.3916257,838.3916257,838.3916257,839.3931398,839.3931398,839.9138222,,,,,z,0,0.5183115,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,117,1,29,x,0,0.6921579,None,,,,,29,1,117,3,839.9258396,,839.9141386,839.9258396,840.9253459,840.9253459,840.9253459,840.9253459,840.9253459,841.9258757,841.9258757,842.6294549,,,,,x,0,0.6921579,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,118,2,29,v,0,0.5740965,None,,,,,29,2,118,2,842.6430303,,842.6297798,842.6430303,843.6424987,843.6424987,843.6424987,843.6424987,843.6424987,844.6421051,844.6421051,845.2280362,,,,,v,0,0.5740965,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,119,3,29,c,0,0.3524752,None,,,,,29,3,119,0,845.2430438,,845.2282926,845.2430438,846.2261115,846.2261115,846.2261115,846.2261115,846.2417786,847.2418546,847.2418546,847.5965194,,,,,c,0,0.3524752,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,120,0,30,z,0,0.4762516,None,,,,,30,0,120,2,847.6091998,,847.5968461,847.6091998,848.6087107,848.6087107,848.6087107,848.6087107,848.6087107,849.6093897,849.6093897,850.0936041,,,,,z,0,0.4762516,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,121,1,30,v,0,0.8374151,None,,,,,30,1,121,0,850.1086496,,850.0937998,850.1086496,851.0933479,851.0933479,851.0933479,851.0933479,851.10864,852.0920353,852.0920353,852.9455678,,,,,v,0,0.8374151,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,122,2,30,c,0,0.2461921,None,,,,,30,2,122,3,852.9595587,,852.945903,852.9595587,853.9587393,853.9587393,853.9587393,853.9587393,853.9587393,854.9587461,854.9587461,855.2120132,,,,,c,0,0.2461921,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,123,3,30,z,0,1.2251736,None,,,,,30,3,123,1,855.2250975,,855.212304,855.2250975,856.2249362,856.2249362,856.2249362,856.2249362,856.2249362,857.2250611,857.2250611,858.4604488,,,,,z,0,1.2251736,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,124,0,31,x,0,0.7768553,None,,,,,31,0,124,3,858.4750345,,858.4607102,858.4750345,859.4755532,859.4755532,859.4755532,859.4755532,859.4755532,860.4755519,860.4755519,861.2630032,,,,,x,0,0.7768553,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,125,1,31,c,1,3.0442602,None,,,,,31,1,125,2,861.2759712,,861.2633108,861.2759712,862.2755312,862.2755312,862.2755312,862.2755312,862.2755312,863.2751416,863.2751416,866.3283743,,,,,c,1,3.0442602,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,126,2,31,z,0,0.8881099,None,,,,,31,2,126,1,866.3432129,,866.3285671,866.3432129,867.3423778,867.3423778,867.3423778,867.3423778,867.3584943,868.3422663,868.3422663,869.2448917,,,,,z,0,0.8881099,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,127,3,31,v,0,0.3297599,None,,,,,31,3,127,0,869.2582215,,869.2451675,869.2582215,870.2588939,870.2588939,870.2588939,870.2588939,870.2588939,871.2590506,871.2590506,871.5957294,,,,,v,0,0.3297599,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,128,0,32,z,0,0.6526173,None,,,,,32,0,128,1,871.6088393,,871.5960393,871.6088393,872.6081923,872.6081923,872.6081923,872.6081923,872.6081923,873.6083549,873.6083549,874.2637637,,,,,z,0,0.6526173,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,129,1,32,x,0,0.6322511,None,,,,,32,1,129,3,874.2753406,,874.264089,874.2753406,875.2749594,875.2749594,875.2749594,875.2749594,875.2749594,876.2750798,876.2750798,876.9131574,,,,,x,0,0.6322511,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,130,2,32,c,1,2.3220269,None,,,,,32,2,130,2,876.9251765,,876.9135149,876.9251765,877.9250833,877.9250833,877.9250833,877.9250833,877.9250833,878.9252119,878.9252119,881.261602,,,,,c,1,2.3220269,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,131,3,32,v,0,0.6256003,None,,,,,32,3,131,0,881.2757408,,881.2619121,881.2757408,882.2748805,882.2748805,882.2748805,882.2748805,882.2748805,883.2748244,883.2748244,883.9119506,,,,,v,0,0.6256003,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,132,0,33,z,0,1.1811574,None,,,,,33,0,132,1,883.9256578,,883.9122552,883.9256578,884.9249016,884.9249016,884.9249016,884.9249016,884.9249016,885.9251256,885.9251256,887.112568,,,,,z,0,1.1811574,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,133,1,33,v,0,1.2276992,None,,,,,33,1,133,0,887.1252821,,887.1129893,887.1252821,888.1256446,888.1256446,888.1256446,888.1256446,888.1256446,889.1249091,889.1249091,890.3610779,,,,,v,0,1.2276992,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,134,2,33,x,0,1.9111795,None,,,,,33,2,134,3,890.3752733,,890.3613649,890.3752733,891.3752063,891.3752063,891.3752063,891.3752063,891.3752063,892.3749732,892.3749732,894.2942624,,,,,x,0,1.9111795,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,135,3,33,c,1,2.4844616,None,,,,,33,3,135,2,894.3090117,,894.2945727,894.3090117,895.308478,895.308478,895.308478,895.308478,895.308478,896.3085167,896.3085167,898.7964917,,,,,c,1,2.4844616,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,136,0,34,v,0,0.4541741,None,,,,,34,0,136,2,898.8081778,,898.7968738,898.8081778,899.8078749,899.8078749,899.8078749,899.8078749,899.8078749,900.8080389,900.8080389,901.2784789,,,,,v,0,0.4541741,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,137,1,34,x,0,0.7465738,None,,,,,34,1,137,3,901.2918565,,901.2787983,901.2918565,902.2916282,902.2916282,902.2916282,902.2916282,902.2916282,903.2915633,903.2915633,904.045907,,,,,x,0,0.7465738,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,138,2,34,z,0,1.5112467,None,,,,,34,2,138,1,904.0587014,,904.0462836,904.0587014,905.058364,905.058364,905.058364,905.058364,905.058364,906.0581513,906.0581513,907.5786503,,,,,z,0,1.5112467,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,139,3,34,v,0,0.8919206,None,,,,,34,3,139,0,907.5919453,,907.5789757,907.5919453,908.5912917,908.5912917,908.5912917,908.5912917,908.5912917,909.5912796,909.5912796,910.4954151,,,,,v,0,0.8919206,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,140,0,35,c,1,1.665544,None,,,,,35,0,140,2,910.5088531,,910.4957495,910.5088531,911.5080261,911.5080261,911.5080261,911.5080261,911.5080261,912.5084784,912.5084784,914.1800224,,,,,c,1,1.665544,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,141,1,35,v,0,0.7913164,None,,,,,35,1,141,0,914.1915631,,914.1803338,914.1915631,915.1909063,915.1909063,915.1909063,915.1909063,915.1909063,916.1914513,916.1914513,916.9956506,,,,,v,0,0.7913164,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,142,2,35,z,0,0.4891806,None,,,,,35,2,142,1,917.0087471,,916.9960082,917.0087471,918.0077875,918.0077875,918.0077875,918.0077875,918.0077875,919.0079568,919.0079568,919.5115621,,,,,z,0,0.4891806,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,143,3,35,x,0,0.6243433,None,,,,,35,3,143,3,919.5247998,,919.5118985,919.5247998,920.5247656,920.5247656,920.5247656,920.5247656,920.5247656,921.5254414,921.5254414,922.1598019,,,,,x,0,0.6243433,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,144,0,36,x,0,0.5256142,None,,,,,36,0,144,3,922.1738201,,922.1600642,922.1738201,923.173564,923.173564,923.173564,923.173564,923.173564,924.1745858,924.1745858,924.7116805,,,,,x,0,0.5256142,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,145,1,36,c,1,1.065711,None,,,,,36,1,145,2,924.7253334,,924.7119794,924.7253334,925.7246392,925.7246392,925.7246392,925.7246392,925.7246392,926.7247527,926.7247527,927.7953493,,,,,c,1,1.065711,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,146,2,36,x,1,0.5857184,None,,,,,36,2,146,0,927.8077491,,927.7957192,927.8077491,928.8079768,928.8079768,928.8079768,928.8079768,928.8079768,929.807648,929.807648,930.3971259,,,,,x,1,0.5857184,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,147,3,36,z,0,0.6005688,None,,,,,36,3,147,1,930.4081458,,930.3974058,930.4081458,931.4076941,931.4076941,931.4076941,931.4076941,931.4076941,932.4080767,932.4080767,933.0125649,,,,,z,0,0.6005688,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,148,0,37,x,0,0.7742209,None,,,,,37,0,148,3,933.0252022,,933.01289,933.0252022,934.0244504,934.0244504,934.0244504,934.0244504,934.0244504,935.0243627,935.0243627,935.8107879,,,,,x,0,0.7742209,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,149,1,37,z,0,1.0324499,None,,,,,37,1,149,1,935.8245607,,935.8110638,935.8245607,936.8246966,936.8246966,936.8246966,936.8246966,936.8246966,937.8246813,937.8246813,938.8626193,,,,,z,0,1.0324499,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,150,2,37,v,0,0.8151386,None,,,,,37,2,150,0,938.874875,,938.8629324,938.874875,939.8748877,939.8748877,939.8748877,939.8748877,939.8748877,940.8754087,940.8754087,941.6949437,,,,,v,0,0.8151386,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,151,3,37,c,1,1.3666615,None,,,,,37,3,151,2,941.7081965,,941.69524,941.7081965,942.7064296,942.7064296,942.7064296,942.7064296,942.7064296,943.7081361,943.7081361,945.0801133,,,,,c,1,1.3666615,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,152,0,38,v,0,0.8562262,None,,,,,38,0,152,0,945.091249,,945.0804618,945.091249,946.0911014,946.0911014,946.0911014,946.0911014,946.0911014,947.0911634,947.0911634,947.9618164,,,,,v,0,0.8562262,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,153,1,38,x,0,0.7425253,None,,,,,38,1,153,3,947.9747435,,947.9621797,947.9747435,948.9740712,948.9740712,948.9740712,948.9740712,948.9740712,949.9751231,949.9751231,950.7280231,,,,,x,0,0.7425253,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,154,2,38,z,0,1.1321651,None,,,,,38,2,154,2,950.7420365,,950.7283808,950.7420365,951.7408008,951.7408008,951.7408008,951.7408008,951.7408008,952.7408062,952.7408062,953.8792354,,,,,z,0,1.1321651,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,155,3,38,z,0,0.5880496,None,,,,,38,3,155,1,953.8909097,,953.879541,953.8909097,954.8906041,954.8906041,954.8906041,954.8906041,954.8906041,955.8909308,955.8909308,956.4946407,,,,,z,0,0.5880496,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,156,0,39,z,0,0.5905598,None,,,,,39,0,156,2,956.5075755,,956.4949835,956.5075755,957.5062688,957.5062688,957.5062688,957.5062688,957.5062688,958.5074565,958.5074565,959.111532,,,,,z,0,0.5905598,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,157,1,39,v,0,0.4577758,None,,,,,39,1,157,0,959.1254691,,959.1118947,959.1254691,960.1239827,960.1239827,960.1239827,960.1239827,960.1239827,961.123875,961.123875,961.5941238,,,,,v,0,0.4577758,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,158,2,39,x,0,0.4973692,None,,,,,39,2,158,3,961.6083463,,961.5944437,961.6083463,962.6072104,962.6072104,962.6072104,962.6072104,962.6072104,963.6076029,963.6076029,964.1113378,,,,,x,0,0.4973692,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,159,3,39,z,0,0.5403441,None,,,,,39,3,159,1,964.1248252,,964.1116329,964.1248252,965.1244741,965.1244741,965.1244741,965.1244741,965.1244741,966.1246264,966.1246264,966.6778185,,,,,z,0,0.5403441,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,160,0,40,c,0,0.3096525,None,,,,,40,0,160,1,966.6910784,,966.6789717,966.6910784,967.691079,967.691079,967.691079,967.691079,967.691079,968.6906403,968.6906403,969.0081712,,,,,c,0,0.3096525,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,161,1,40,v,0,0.2038378,None,,,,,40,1,161,0,969.0237084,,969.0083639,969.0237084,970.0077862,970.0077862,970.0077862,970.0077862,970.02365,971.0080426,971.0080426,971.2140793,,,,,v,0,0.2038378,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,162,2,40,x,0,0.3508669,None,,,,,40,2,162,3,971.2241431,,971.2143571,971.2241431,972.2239931,972.2239931,972.2239931,972.2239931,972.2239931,973.2230723,973.2230723,973.5803286,,,,,x,0,0.3508669,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,163,3,40,c,1,0.420574,None,,,,,40,3,163,2,973.590858,,973.5806708,973.590858,974.5905641,974.5905641,974.5905641,974.5905641,974.5905641,975.5912131,975.5912131,976.0278198,,,,,c,1,0.420574,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,164,0,41,v,0,0.2778878,None,,,,,41,0,164,0,976.0412202,,976.0281845,976.0412202,977.0408932,977.0408932,977.0408932,977.0408932,977.0408932,978.0394199,978.0394199,978.3274057,,,,,v,0,0.2778878,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,165,1,41,z,1,0.3503431,None,,,,,41,1,165,3,978.3413609,,978.3277082,978.3413609,979.3411044,979.3411044,979.3411044,979.3411044,979.3411044,980.3409025,980.3409025,980.6948202,,,,,z,1,0.3503431,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,166,2,41,v,1,0.3298017,None,,,,,41,2,166,1,980.7075397,,980.6951518,980.7075397,981.7073563,981.7073563,981.7073563,981.7073563,981.7073563,982.7081364,982.7081364,983.0449403,,,,,v,1,0.3298017,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,167,3,41,v,0,0.0760602,None,,,,,41,3,167,2,983.0573801,,983.0452577,983.0573801,984.0571604,984.0571604,984.0571604,984.0571604,984.0571604,985.0573154,985.0573154,985.1458848,,,,,v,0,0.0760602,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,168,0,42,x,0,0.598607,None,,,,,42,0,168,1,985.1567285,,985.1463506,985.1567285,986.1573896,986.1573896,986.1573896,986.1573896,986.1573896,987.1574588,987.1574588,987.7615712,,,,,x,0,0.598607,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,169,1,42,v,0,0.6665417,None,,,,,42,1,169,2,987.7745258,,987.7619029,987.7745258,988.7736903,988.7736903,988.7736903,988.7736903,988.7736903,989.7737174,989.7737174,990.4462144,,,,,v,0,0.6665417,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,170,2,42,z,1,0.6227495,None,,,,,42,2,170,3,990.4575505,,990.4466012,990.4575505,991.4574366,991.4574366,991.4574366,991.4574366,991.4574366,992.4574239,992.4574239,993.0949145,,,,,z,1,0.6227495,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,171,3,42,v,0,0.6699424,None,,,,,42,3,171,0,993.1079277,,993.0952271,993.1079277,994.1074314,994.1074314,994.1074314,994.1074314,994.1074314,995.1068194,995.1068194,995.7784773,,,,,v,0,0.6699424,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,172,0,43,c,0,0.1913187,None,,,,,43,0,172,3,995.7910586,,995.7787919,995.7910586,996.7902371,996.7902371,996.7902371,996.7902371,996.7902371,997.7909975,997.7909975,997.9941532,,,,,c,0,0.1913187,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,173,1,43,z,0,0.5239899,None,,,,,43,1,173,1,998.0088844,,997.9944915,998.0088844,999.0078356,999.0078356,999.0078356,999.0078356,999.0078356,1000.007485,1000.007485,1000.54329,,,,,z,0,0.5239899,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,174,2,43,v,0,0.2814751,None,,,,,43,2,174,2,1000.557456,,1000.543567,1000.557456,1001.556813,1001.556813,1001.556813,1001.556813,1001.556813,1002.555907,1002.555907,1002.844059,,,,,v,0,0.2814751,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,175,3,43,v,0,0.9638739,None,,,,,43,3,175,0,1002.856963,,1002.844427,1002.856963,1003.857482,1003.857482,1003.857482,1003.857482,1003.857482,1004.857221,1004.857221,1005.828135,,,,,v,0,0.9638739,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,176,0,44,v,0,1.1969488,None,,,,,44,0,176,0,1005.840877,,1005.828518,1005.840877,1006.83985,1006.83985,1006.83985,1006.83985,1006.83985,1007.841029,1007.841029,1009.04542,,,,,v,0,1.1969488,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,177,1,44,z,0,0.7030083,None,,,,,44,1,177,1,1009.057216,,1009.045761,1009.057216,1010.057356,1010.057356,1010.057356,1010.057356,1010.057356,1011.056936,1011.056936,1011.761003,,,,,z,0,0.7030083,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,178,2,44,x,0,0.5425073,None,,,,,44,2,178,3,1011.774224,,1011.761447,1011.774224,1012.773447,1012.773447,1012.773447,1012.773447,1012.773447,1013.774235,1013.774235,1014.326835,,,,,x,0,0.5425073,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,179,3,44,c,1,0.4228141,None,,,,,44,3,179,2,1014.340331,,1014.327133,1014.340331,1015.34068,1015.34068,1015.34068,1015.34068,1015.34068,1016.339918,1016.339918,1016.77671,,,,,c,1,0.4228141,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
