pos,corr_resp,thisN,thisTrialN,thisRepN,kev_resp.kevs,kev_resp.corr,kev_resp.rt,kev_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,kev_resp.started,trial.stopped,trials.kev_resp.kevs,trials.kev_resp.corr,trials.kev_resp.rt,trials.kev_resp.duration,trials_2.kev_resp.kevs,trials_2.kev_resp.corr,trials_2.kev_resp.rt,trials_2.kev_resp.duration,participant,session,date,expName,expVersion,psvchopvVersion,frameRate,expStart
-50,x,182,2,45,v,0,0.7800256,None,,,,,45,2,182,0,1197.405867,,1197.391292,1197.405867,1198.404342,1198.404342,1198.404342,1198.404342,1198.420683,1199.405131,1199.405131,1200.190838,,,,,v,0,0.7800256,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,183,3,45,z,0,2.5942497,None,,,,,45,3,183,1,1200.205098,,1200.191109,1200.205098,1201.188907,1201.188907,1201.188907,1201.188907,1201.204849,1202.204457,1202.204457,1204.807695,,,,,z,0,2.5942497,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,184,0,46,z,0,1.2417677,None,,,,,46,0,184,1,1204.821747,,1204.807957,1204.821747,1205.821795,1205.821795,1205.821795,1205.821795,1205.821795,1206.821051,1206.821051,1208.074256,,,,,z,0,1.2417677,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,185,1,46,v,0,1.0943354,None,,,,,46,1,185,0,1208.08834,,1208.074547,1208.08834,1209.087363,1209.087363,1209.087363,1209.087363,1209.087363,1210.08822,1210.08822,1211.191924,,,,,v,0,1.0943354,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,186,2,46,x,0,0.7428156,None,,,,,46,2,186,3,1211.205701,,1211.192302,1211.205701,1212.203977,1212.203977,1212.203977,1212.203977,1212.203977,1213.205422,1213.205422,1213.957582,,,,,x,0,0.7428156,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,187,3,46,c,1,1.2207507,None,,,,,46,3,187,2,1213.971743,,1213.957844,1213.971743,1214.971506,1214.971506,1214.971506,1214.971506,1214.971506,1215.971604,1215.971604,1217.206975,,,,,c,1,1.2207507,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,188,0,47,x,0,0.3488414,None,,,,,47,0,188,3,1217.221386,,1217.207226,1217.221386,1218.22072,1218.22072,1218.22072,1218.22072,1218.22072,1219.22119,1219.22119,1219.573462,,,,,x,0,0.3488414,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,189,1,47,v,0,1.0456394,None,,,,,47,1,189,0,1219.588882,,1219.573711,1219.588882,1220.571982,1220.571982,1220.571982,1220.571982,1220.588086,1221.587586,1221.587586,1222.640241,,,,,v,0,1.0456394,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,190,2,47,c,1,2.6625694,None,,,,,47,2,190,2,1222.655208,,1222.640582,1222.655208,1223.654689,1223.654689,1223.654689,1223.654689,1223.654689,1224.654633,1224.654633,1227.3243,,,,,c,1,2.6625694,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,191,3,47,z,0,0.259993,None,,,,,47,3,191,1,1227.338357,,1227.324648,1227.338357,1228.337956,1228.337956,1228.337956,1228.337956,1228.337956,1229.3385,1229.3385,1229.607141,,,,,z,0,0.259993,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,192,0,48,c,1,11.8378284,None,,,,,48,0,192,2,1229.621115,,1229.607369,1229.621115,1230.620022,1230.620022,1230.620022,1230.620022,1230.620022,1231.620105,1231.620105,1243.458646,,,,,c,1,11.8378284,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,193,1,48,z,0,0.5287948,None,,,,,48,1,193,1,1243.471337,,1243.458919,1243.471337,1244.470673,1244.470673,1244.470673,1244.470673,1244.470673,1245.470724,1245.470724,1246.005667,,,,,z,0,0.5287948,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,194,2,48,x,1,0.5211629,None,,,,,48,2,194,0,1246.020456,,1246.005881,1246.020456,1247.020845,1247.020845,1247.020845,1247.020845,1247.020845,1248.021863,1248.021863,1248.556727,,,,,x,1,0.5211629,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,195,3,48,x,0,0.5994654,None,,,,,48,3,195,3,1248.57118,,1248.556976,1248.57118,1249.572098,1249.572098,1249.572098,1249.572098,1249.572098,1250.57139,1250.57139,1251.175151,,,,,x,0,0.5994654,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,196,0,49,v,0,0.6058897,None,,,,,49,0,196,0,1251.187572,,1251.17555,1251.187572,1252.187589,1252.187589,1252.187589,1252.187589,1252.187589,1253.190578,1253.190578,1253.805906,,,,,v,0,0.6058897,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,197,1,49,x,0,0.8940816,None,,,,,49,1,197,3,1253.821318,,1253.806199,1253.821318,1254.804517,1254.804517,1254.804517,1254.804517,1254.821987,1255.803962,1255.803962,1256.70656,,,,,x,0,0.8940816,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,198,2,49,c,1,3.6596335,None,,,,,49,2,198,2,1256.721174,,1256.706784,1256.721174,1257.721274,1257.721274,1257.721274,1257.721274,1257.721274,1258.721669,1258.721669,1262.390326,,,,,c,1,3.6596335,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,199,3,49,z,0,2.2865757,None,,,,,49,3,199,1,1262.404184,,1262.390567,1262.404184,1263.405074,1263.405074,1263.405074,1263.405074,1263.405074,1264.405133,1264.405133,1266.707895,,,,,z,0,2.2865757,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
