thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
170,0,170,[np.float64(0.35648148148148145)],[np.float64(0.45555555555555555)],[1],[0],[0],[1.6321501999627799],[None],170,0,170,0,218.56663089990616,,10,218.56002620002255,218.56663089990616,218.56663089990616,0.017568800132721663,220.19224860006943,[np.float64(0.35648148148148145)],[np.float64(0.45555555555555555)],[1],[0],[0],[1.6321501999627799],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
171,0,171,[np.float64(0.06851851851851852)],[np.float64(0.14814814814814814)],[1],[0],[0],[1.3002245998941362],['target'],171,0,171,0,220.21281099994667,,10,220.20656670001335,220.21281099994667,220.21281099994667,0.014174200128763914,221.50691380002536,[np.float64(0.06851851851851852)],[np.float64(0.14814814814814814)],[1],[0],[0],[1.3002245998941362],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
172,0,172,[np.float64(0.39814814814814814)],[np.float64(0.32222222222222224)],[1],[0],[0],[1.3070216001942754],['target'],172,0,172,0,221.52147720009089,,5,221.51679900009185,221.52147720009089,221.52147720009089,0.009648900013417006,222.82398419990204,[np.float64(0.39814814814814814)],[np.float64(0.32222222222222224)],[1],[0],[0],[1.3070216001942754],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
173,0,173,[np.float64(0.06759259259259259)],[np.float64(-0.3212962962962963)],[1],[0],[0],[1.0547962000127882],[None],173,0,173,0,222.84010359994136,,5,222.8351255999878,222.84010359994136,222.84010359994136,0.01091210008598864,223.89004749991,[np.float64(0.06759259259259259)],[np.float64(-0.3212962962962963)],[1],[0],[0],[1.0547962000127882],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
174,0,174,[np.float64(0.12314814814814815)],[np.float64(0.3861111111111111)],[1],[0],[0],[2.0524037000723183],[None],174,0,174,0,223.91377260000445,,10,223.90770830004476,223.91377260000445,223.91377260000445,0.017466000048443675,225.960223400034,[np.float64(0.12314814814814815)],[np.float64(0.3861111111111111)],[1],[0],[0],[2.0524037000723183],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
175,0,175,[np.float64(-0.4425925925925926)],[np.float64(-0.30277777777777776)],[1],[0],[0],[1.3150584001559764],['target'],175,0,175,0,225.98338270001113,,10,225.9770669999998,225.98338270001113,225.98338270001113,0.016642400063574314,227.29220020002685,[np.float64(-0.4425925925925926)],[np.float64(-0.30277777777777776)],[1],[0],[0],[1.3150584001559764],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
176,0,176,[np.float64(0.12407407407407407)],[np.float64(-0.35462962962962963)],[1],[0],[0],[1.1458806002046913],['target'],176,0,176,0,227.30530710006133,,5,227.30041659995914,227.30530710006133,227.30530710006133,0.008070499869063497,228.4464183000382,[np.float64(0.12407407407407407)],[np.float64(-0.35462962962962963)],[1],[0],[0],[1.1458806002046913],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
177,0,177,[np.float64(0.20277777777777778)],[np.float64(0.4222222222222222)],[1],[0],[0],[1.2667388000991195],['target'],177,0,177,0,228.4604918998666,,5,228.45613519987091,228.4604918998666,228.4604918998666,0.00947909988462925,229.72297900007106,[np.float64(0.20277777777777778)],[np.float64(0.4222222222222222)],[1],[0],[0],[1.2667388000991195],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
178,0,178,[np.float64(0.12129629629629629)],[np.float64(0.08333333333333333)],[1],[0],[0],[1.203630100004375],['target'],178,0,178,0,229.748106099898,,10,229.74146110005677,229.748106099898,229.748106099898,0.018317699898034334,230.9452142000664,[np.float64(0.12129629629629629)],[np.float64(0.08333333333333333)],[1],[0],[0],[1.203630100004375],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
179,0,179,[np.float64(0.4425925925925926)],[np.float64(0.46111111111111114)],[1],[0],[0],[1.1513341998215765],['target'],179,0,179,0,230.9594908999279,,5,230.95539069990627,230.9594908999279,230.9594908999279,0.009936599992215633,232.1068412999157,[np.float64(0.4425925925925926)],[np.float64(0.46111111111111114)],[1],[0],[0],[1.1513341998215765],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
180,0,180,[np.float64(-0.13333333333333333)],[np.float64(-0.2037037037037037)],[1],[0],[0],[1.1235992999281734],['target'],180,0,180,0,232.12106349994428,,5,232.1168698000256,232.12106349994428,232.12106349994428,0.009831300005316734,233.2406278999988,[np.float64(-0.13333333333333333)],[np.float64(-0.2037037037037037)],[1],[0],[0],[1.1235992999281734],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
181,0,181,[np.float64(-0.25462962962962965)],[np.float64(0.43333333333333335)],[1],[0],[0],[1.7697741999290884],[None],181,0,181,0,233.26357319997624,,10,233.25753089995123,233.26357319997624,233.26357319997624,0.01665910007432103,235.02739969990216,[np.float64(-0.25462962962962965)],[np.float64(0.43333333333333335)],[1],[0],[0],[1.7697741999290884],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
182,0,182,[np.float64(-0.39351851851851855)],[np.float64(0.23981481481481481)],[1],[0],[0],[1.2020551001187414],['target'],182,0,182,0,235.04966669995338,,10,235.04332390008494,235.04966669995338,235.04966669995338,0.015738599933683872,236.24548979988322,[np.float64(-0.39351851851851855)],[np.float64(0.23981481481481481)],[1],[0],[0],[1.2020551001187414],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
183,0,183,[np.float64(0.005555555555555556)],[np.float64(-0.27870370370370373)],[1],[0],[0],[1.2825269000604749],['target'],183,0,183,0,236.26739909988828,,10,236.26117630000226,236.26739909988828,236.26739909988828,0.015465299831703305,237.54380049998872,[np.float64(0.005555555555555556)],[np.float64(-0.27870370370370373)],[1],[0],[0],[1.2825269000604749],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
184,0,184,[np.float64(0.49444444444444446)],[np.float64(-0.026851851851851852)],[1],[0],[0],[1.340361300157383],['target'],184,0,184,0,237.55791329988278,,5,237.5535641000606,237.55791329988278,237.55791329988278,0.009568399982526898,238.8940411999356,[np.float64(0.49444444444444446)],[np.float64(-0.026851851851851852)],[1],[0],[0],[1.340361300157383],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
185,0,185,[np.float64(0.10925925925925926)],[np.float64(0.4777777777777778)],[1],[0],[0],[1.2302353999111801],[None],185,0,185,0,238.92081589996815,,10,238.91426729992963,238.92081589996815,238.92081589996815,0.02002090006135404,240.14461080008186,[np.float64(0.10925925925925926)],[np.float64(0.4777777777777778)],[1],[0],[0],[1.2302353999111801],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
186,0,186,[np.float64(-0.03425925925925926)],[np.float64(0.31574074074074077)],[1],[0],[0],[1.11951470002532],[None],186,0,186,0,240.16586069995537,,10,240.15970079996623,240.16586069995537,240.16586069995537,0.014886800199747086,241.27932179998606,[np.float64(-0.03425925925925926)],[np.float64(0.31574074074074077)],[1],[0],[0],[1.11951470002532],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
187,0,187,[np.float64(0.05)],[np.float64(-0.17592592592592593)],[1],[0],[0],[1.211430200142786],[None],187,0,187,0,241.30142570007592,,10,241.29483889997937,241.30142570007592,241.30142570007592,0.01530840015038848,242.5063660000451,[np.float64(0.05)],[np.float64(-0.17592592592592593)],[1],[0],[0],[1.211430200142786],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
188,0,188,[np.float64(-0.4361111111111111)],[np.float64(-0.1925925925925926)],[1],[0],[0],[1.691348799970001],['target'],188,0,188,0,242.5214231000282,,5,242.51533490000293,242.5214231000282,242.5214231000282,0.008784699952229857,244.20681559992954,[np.float64(-0.4361111111111111)],[np.float64(-0.1925925925925926)],[1],[0],[0],[1.691348799970001],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
189,0,189,[np.float64(-0.14537037037037037)],[np.float64(-0.05462962962962963)],[1],[0],[0],[1.2869234001263976],['target'],189,0,189,0,244.2301385998726,,10,244.22380789997987,244.2301385998726,244.2301385998726,0.016732600051909685,245.51083660009317,[np.float64(-0.14537037037037037)],[np.float64(-0.05462962962962963)],[1],[0],[0],[1.2869234001263976],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
190,0,190,[np.float64(0.10648148148148148)],[np.float64(-0.2851851851851852)],[1],[0],[0],[1.120246399892494],['target'],190,0,190,0,245.52711750008166,,5,245.52273129997775,245.52711750008166,245.52711750008166,0.01168969995342195,246.64306959998794,[np.float64(0.10648148148148148)],[np.float64(-0.2851851851851852)],[1],[0],[0],[1.120246399892494],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
191,0,191,[np.float64(0.3175925925925926)],[np.float64(0.4305555555555556)],[1],[0],[0],[1.1166167999617755],['target'],191,0,191,0,246.6652885999065,,10,246.65947839990258,246.6652885999065,246.6652885999065,0.016255100024864078,247.77619259990752,[np.float64(0.3175925925925926)],[np.float64(0.4305555555555556)],[1],[0],[0],[1.1166167999617755],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
192,0,192,[np.float64(-0.28888888888888886)],[np.float64(-0.17962962962962964)],[1],[0],[0],[1.1671066998969764],['target'],192,0,192,0,247.80052640009671,,10,247.79452720005065,247.80052640009671,247.80052640009671,0.018146099988371134,248.9617415999528,[np.float64(-0.28888888888888886)],[np.float64(-0.17962962962962964)],[1],[0],[0],[1.1671066998969764],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
193,0,193,[np.float64(0.22962962962962963)],[np.float64(-0.22962962962962963)],[1],[0],[0],[1.203916999977082],[None],193,0,193,0,248.97713649994694,,5,248.97306829993613,248.97713649994694,248.97713649994694,0.011115999892354012,250.1770957999397,[np.float64(0.22962962962962963)],[np.float64(-0.22962962962962963)],[1],[0],[0],[1.203916999977082],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
194,0,194,[np.float64(-0.4064814814814815)],[np.float64(0.3824074074074074)],[1],[0],[0],[1.2214126999024302],['target'],194,0,194,0,250.19257299997844,,5,250.1878448999487,250.19257299997844,250.19257299997844,0.01055960007943213,251.40935950004496,[np.float64(-0.4064814814814815)],[np.float64(0.3824074074074074)],[1],[0],[0],[1.2214126999024302],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
195,0,195,[np.float64(0.40185185185185185)],[np.float64(-0.24722222222222223)],[1],[0],[0],[1.2763175999280065],['target'],195,0,195,0,251.42229670006782,,5,251.41824620007537,251.42229670006782,251.42229670006782,0.008724800078198314,252.6946622999385,[np.float64(0.40185185185185185)],[np.float64(-0.24722222222222223)],[1],[0],[0],[1.2763175999280065],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
196,0,196,[np.float64(0.49444444444444446)],[np.float64(-0.3194444444444444)],[1],[0],[0],[1.7666539999190718],['target'],196,0,196,0,252.715118000051,,10,252.70907690003514,252.715118000051,252.715118000051,0.014274699846282601,254.4758121999912,[np.float64(0.49444444444444446)],[np.float64(-0.3194444444444444)],[1],[0],[0],[1.7666539999190718],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
197,0,197,[np.float64(0.35)],[np.float64(-0.39537037037037037)],[1],[0],[0],[1.570076199946925],['target'],197,0,197,0,254.49621160002425,,10,254.4901975998655,254.49621160002425,254.49621160002425,0.014218300115317106,256.06037369999103,[np.float64(0.35)],[np.float64(-0.39537037037037037)],[1],[0],[0],[1.570076199946925],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
198,0,198,[np.float64(0.14629629629629629)],[np.float64(-0.11574074074074074)],[1],[0],[0],[1.0873035001568496],['target'],198,0,198,0,256.07427029986866,,5,256.06994910002686,256.07427029986866,256.07427029986866,0.009389200014993548,257.15748560009524,[np.float64(0.14629629629629629)],[np.float64(-0.11574074074074074)],[1],[0],[0],[1.0873035001568496],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
199,0,199,[np.float64(0.027777777777777776)],[np.float64(-0.22870370370370371)],[1],[0],[0],[1.1580495999660343],[None],199,0,199,0,257.1744987000711,,5,257.1698785999324,257.1744987000711,257.1744987000711,0.012093299999833107,258.32803089986555,[np.float64(0.027777777777777776)],[np.float64(-0.22870370370370371)],[1],[0],[0],[1.1580495999660343],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
